    #    0.777393
    #    1.675041
    #    2.123878
    0.000000   -7.838756
    0.015865   -7.843099
    0.031730   -7.855925
    0.047595   -7.876663
    0.063461   -7.904468
    0.079326   -7.938347
    0.095191   -7.977270
    0.111056   -8.020259
    0.126921   -8.066418
    0.142786   -8.114966
    0.158652   -8.165243
    0.174517   -8.216690
    0.190382   -8.268842
    0.206247   -8.321310
    0.222112   -8.373774
    0.237978   -8.425969
    0.253843   -8.477676
    0.269708   -8.528705
    0.285573   -8.578904
    0.301438   -8.628141
    0.317303   -8.676303
    0.333169   -8.723296
    0.349034   -8.769038
    0.364899   -8.813461
    0.380764   -8.856506
    0.396629   -8.898122
    0.412494   -8.938265
    0.428360   -8.976892
    0.444225   -9.013970
    0.460090   -9.049466
    0.475955   -9.083353
    0.491820   -9.115608
    0.507685   -9.146210
    0.523551   -9.175141
    0.539416   -9.202387
    0.555281   -9.227932
    0.571146   -9.251763
    0.587011   -9.273871
    0.602877   -9.294242
    0.618742   -9.312868
    0.634607   -9.329741
    0.650472   -9.344854
    0.666337   -9.358204
    0.682202   -9.369784
    0.698068   -9.379589
    0.713933   -9.387616
    0.729798   -9.393861
    0.745663   -9.398324
    0.761528   -9.401001
    0.777393   -9.401892
    0.777393   -9.401892
    0.795713   -9.400704
    0.814032   -9.397134
    0.832351   -9.391184
    0.850671   -9.382859
    0.868990   -9.372161
    0.887309   -9.359095
    0.905629   -9.343667
    0.923948   -9.325889
    0.942267   -9.305766
    0.960587   -9.283306
    0.978906   -9.258523
    0.997225   -9.231432
    1.015545   -9.202047
    1.033864   -9.170383
    1.052184   -9.136462
    1.070503   -9.100300
    1.088822   -9.061919
    1.107142   -9.021346
    1.125461   -8.978608
    1.143780   -8.933737
    1.162099   -8.886767
    1.180419   -8.837738
    1.198738   -8.786690
    1.217058   -8.733664
    1.235377   -8.678709
    1.253696   -8.621878
    1.272015   -8.563230
    1.290335   -8.502834
    1.308654   -8.440756
    1.326974   -8.377077
    1.345293   -8.311882
    1.363612   -8.245263
    1.381932   -8.177320
    1.400251   -8.108169
    1.418570   -8.037931
    1.436890   -7.966736
    1.455209   -7.894726
    1.473528   -7.822062
    1.491848   -7.748911
    1.510167   -7.675455
    1.528486   -7.601893
    1.546806   -7.528440
    1.565125   -7.455326
    1.583444   -7.382797
    1.601764   -7.311129
    1.620083   -7.240643
    1.638402   -7.171789
    1.656722   -7.105749
    1.675041   -7.058614
    1.675041   -7.058614
    1.684201   -7.075274
    1.693361   -7.103556
    1.702521   -7.133245
    1.711681   -7.162890
    1.720841   -7.192137
    1.730001   -7.220863
    1.739161   -7.249011
    1.748320   -7.276552
    1.757481   -7.303469
    1.766640   -7.329752
    1.775800   -7.355395
    1.784960   -7.380391
    1.794120   -7.404737
    1.803280   -7.428431
    1.812440   -7.451469
    1.821600   -7.473850
    1.830760   -7.495573
    1.839920   -7.516636
    1.849080   -7.537038
    1.858240   -7.556778
    1.867400   -7.575855
    1.876560   -7.594268
    1.885720   -7.612017
    1.894880   -7.629101
    1.904040   -7.645520
    1.913199   -7.661271
    1.922360   -7.676356
    1.931519   -7.690773
    1.940679   -7.704522
    1.949839   -7.717602
    1.958999   -7.730014
    1.968159   -7.741756
    1.977319   -7.752830
    1.986479   -7.763233
    1.995639   -7.772966
    2.004799   -7.782029
    2.013959   -7.790422
    2.023119   -7.798144
    2.032279   -7.805195
    2.041439   -7.811575
    2.050599   -7.817284
    2.059759   -7.822321
    2.068919   -7.826687
    2.078079   -7.830381
    2.087239   -7.833404
    2.096398   -7.835755
    2.105558   -7.837434
    2.114718   -7.838442
    2.123878   -7.838778

    0.000000   -7.838751
    0.015865   -7.843095
    0.031730   -7.855920
    0.047595   -7.876658
    0.063461   -7.904462
    0.079326   -7.938341
    0.095191   -7.977264
    0.111056   -8.020253
    0.126921   -8.066412
    0.142786   -8.114961
    0.158652   -8.165237
    0.174517   -8.216685
    0.190382   -8.268837
    0.206247   -8.321305
    0.222112   -8.373769
    0.237978   -8.425964
    0.253843   -8.477671
    0.269708   -8.528701
    0.285573   -8.578900
    0.301438   -8.628137
    0.317303   -8.676299
    0.333169   -8.723292
    0.349034   -8.769035
    0.364899   -8.813458
    0.380764   -8.856503
    0.396629   -8.898119
    0.412494   -8.938262
    0.428360   -8.976890
    0.444225   -9.013967
    0.460090   -9.049463
    0.475955   -9.083351
    0.491820   -9.115606
    0.507685   -9.146208
    0.523551   -9.175140
    0.539416   -9.202385
    0.555281   -9.227931
    0.571146   -9.251762
    0.587011   -9.273870
    0.602877   -9.294241
    0.618742   -9.312867
    0.634607   -9.329740
    0.650472   -9.344853
    0.666337   -9.358203
    0.682202   -9.369783
    0.698068   -9.379588
    0.713933   -9.387615
    0.729798   -9.393861
    0.745663   -9.398323
    0.761528   -9.401001
    0.777393   -9.401892
    0.777393   -9.401892
    0.795713   -9.400703
    0.814032   -9.397133
    0.832351   -9.391184
    0.850671   -9.382859
    0.868990   -9.372160
    0.887309   -9.359094
    0.905629   -9.343667
    0.923948   -9.325888
    0.942267   -9.305765
    0.960587   -9.283305
    0.978906   -9.258522
    0.997225   -9.231431
    1.015545   -9.202045
    1.033864   -9.170381
    1.052184   -9.136460
    1.070503   -9.100298
    1.088822   -9.061917
    1.107142   -9.021344
    1.125461   -8.978606
    1.143780   -8.933734
    1.162099   -8.886764
    1.180419   -8.837736
    1.198738   -8.786687
    1.217058   -8.733661
    1.235377   -8.678705
    1.253696   -8.621874
    1.272015   -8.563227
    1.290335   -8.502830
    1.308654   -8.440752
    1.326974   -8.377073
    1.345293   -8.311878
    1.363612   -8.245258
    1.381932   -8.177315
    1.400251   -8.108163
    1.418570   -8.037925
    1.436890   -7.966729
    1.455209   -7.894718
    1.473528   -7.822053
    1.491848   -7.748901
    1.510167   -7.675444
    1.528486   -7.601880
    1.546806   -7.528426
    1.565125   -7.455308
    1.583444   -7.382775
