 #    s     py     pz     px    dxy    dyz    dz2    dxz    dx2    tot                                                                                                                               
   10.279897    0.058670    0.094620    0.023180    0.027670    0.035490    0.066950    0.000000    0.000000    0.000000    0.000000    0.000000
   10.398897    0.058760    0.099030    0.022730    0.026670    0.036030    0.072360    0.000000    0.000000    0.000000    0.000000    0.000000
   10.517897    0.058760    0.105520    0.022050    0.027170    0.036710    0.078350    0.000000    0.000000    0.000000    0.000000    0.000000
   10.636897    0.054690    0.098730    0.021380    0.020910    0.033310    0.077820    0.000000    0.000000    0.000000    0.000000    0.000000
   10.755897    0.046330    0.082450    0.019910    0.012790    0.026420    0.069660    0.000000    0.000000    0.000000    0.000000    0.000000
   10.874897    0.044470    0.084390    0.019200    0.011370    0.025270    0.073020    0.000000    0.000000    0.000000    0.000000    0.000000
   10.993897    0.041890    0.077490    0.017550    0.010530    0.024340    0.066960    0.000000    0.000000    0.000000    0.000000    0.000000
   11.112897    0.039880    0.073110    0.016220    0.010010    0.023660    0.063100    0.000000    0.000000    0.000000    0.000000    0.000000
   11.231897    0.039110    0.072970    0.015380    0.010050    0.023730    0.062920    0.000000    0.000000    0.000000    0.000000    0.000000
   11.350897    0.038960    0.073950    0.014860    0.010190    0.024100    0.063760    0.000000    0.000000    0.000000    0.000000    0.000000
   11.469897    0.038980    0.077410    0.014390    0.010620    0.024590    0.066790    0.000000    0.000000    0.000000    0.000000    0.000000
   11.588897    0.039220    0.081190    0.013890    0.011060    0.025330    0.070130    0.000000    0.000000    0.000000    0.000000    0.000000
   11.707897    0.037810    0.077480    0.013070    0.010790    0.024740    0.066690    0.000000    0.000000    0.000000    0.000000    0.000000
   11.826897    0.036330    0.072420    0.012410    0.010540    0.023920    0.061880    0.000000    0.000000    0.000000    0.000000    0.000000
   11.946897    0.037320    0.071550    0.012820    0.010630    0.024500    0.060920    0.000000    0.000000    0.000000    0.000000    0.000000
   12.065897    0.036420    0.071620    0.012420    0.010910    0.024000    0.060710    0.000000    0.000000    0.000000    0.000000    0.000000
   12.184897    0.035530    0.067440    0.012070    0.010180    0.023460    0.057260    0.000000    0.000000    0.000000    0.000000    0.000000
   12.303897    0.036820    0.066948    0.013070    0.009718    0.023750    0.057230    0.000000    0.000000    0.000000    0.000000    0.000000
   12.422897    0.036290    0.066633    0.012600    0.009643    0.023690    0.056990    0.000000    0.000000    0.000000    0.000000    0.000000
   12.541897    0.034430    0.062658    0.012290    0.009788    0.022140    0.052870    0.000000    0.000000    0.000000    0.000000    0.000000
   12.660897    0.034810    0.065930    0.012760    0.010400    0.022050    0.055530    0.000000    0.000000    0.000000    0.000000    0.000000
   12.779897    0.036600    0.071940    0.013750    0.010990    0.022850    0.060950    0.000000    0.000000    0.000000    0.000000    0.000000
   12.898897    0.036240    0.068720    0.014740    0.011640    0.021500    0.057080    0.000000    0.000000    0.000000    0.000000    0.000000
   13.017897    0.039260    0.075410    0.017470    0.014080    0.021790    0.061330    0.000000    0.000000    0.000000    0.000000    0.000000
   13.136897    0.038690    0.080380    0.017510    0.016040    0.021180    0.064340    0.000000    0.000000    0.000000    0.000000    0.000000
   13.255897    0.037820    0.082790    0.016810    0.017090    0.021010    0.065700    0.000000    0.000000    0.000000    0.000000    0.000000
   13.374897    0.040540    0.087170    0.017790    0.019950    0.022750    0.067220    0.000000    0.000000    0.000000    0.000000    0.000000
   13.493897    0.044190    0.091280    0.019180    0.022690    0.025010    0.068590    0.000000    0.000000    0.000000    0.000000    0.000000
   13.613897    0.043660    0.089210    0.018110    0.022890    0.025550    0.066320    0.000000    0.000000    0.000000    0.000000    0.000000
   13.732897    0.046770    0.090580    0.018380    0.023940    0.028390    0.066640    0.000000    0.000000    0.000000    0.000000    0.000000
   13.851897    0.048400    0.093420    0.017700    0.025480    0.030700    0.067940    0.000000    0.000000    0.000000    0.000000    0.000000
   13.970897    0.044810    0.088000    0.014940    0.022960    0.029870    0.065040    0.000000    0.000000    0.000000    0.000000    0.000000
   14.089897    0.033930    0.068350    0.010000    0.015810    0.023930    0.052540    0.000000    0.000000    0.000000    0.000000    0.000000
   14.208897    0.028437    0.057840    0.007467    0.012670    0.020970    0.045170    0.000000    0.000000    0.000000    0.000000    0.000000
   14.327897    0.024139    0.051890    0.006049    0.010830    0.018090    0.041060    0.000000    0.000000    0.000000    0.000000    0.000000
   14.446897    0.020231    0.047831    0.004881    0.009411    0.015350    0.038420    0.000000    0.000000    0.000000    0.000000    0.000000
   14.565897    0.017080    0.042132    0.004060    0.008312    0.013020    0.033820    0.000000    0.000000    0.000000    0.000000    0.000000
   14.684897    0.014157    0.036277    0.003447    0.007337    0.010710    0.028940    0.000000    0.000000    0.000000    0.000000    0.000000
   14.803897    0.011559    0.031524    0.002990    0.006414    0.008569    0.025110    0.000000    0.000000    0.000000    0.000000    0.000000
   14.922897    0.010314    0.029147    0.002621    0.005877    0.007693    0.023270    0.000000    0.000000    0.000000    0.000000    0.000000
   15.041897    0.009520    0.027364    0.002322    0.005464    0.007198    0.021900    0.000000    0.000000    0.000000    0.000000    0.000000
   15.160897    0.008963    0.026188    0.002059    0.005108    0.006904    0.021080    0.000000    0.000000    0.000000    0.000000    0.000000
   15.280897    0.009018    0.026139    0.001873    0.004809    0.007145    0.021330    0.000000    0.000000    0.000000    0.000000    0.000000
   15.399897    0.008417    0.024059    0.001636    0.004269    0.006781    0.019790    0.000000    0.000000    0.000000    0.000000    0.000000
   15.518897    0.007654    0.022357    0.001355    0.003777    0.006299    0.018580    0.000000    0.000000    0.000000    0.000000    0.000000
   15.637897    0.006639    0.018675    0.001099    0.003205    0.005540    0.015470    0.000000    0.000000    0.000000    0.000000    0.000000
   15.756897    0.005443    0.015533    0.000914    0.002633    0.004529    0.012900    0.000000    0.000000    0.000000    0.000000    0.000000
   15.875897    0.004979    0.013925    0.000767    0.002185    0.004213    0.011740    0.000000    0.000000    0.000000    0.000000    0.000000
   15.994897    0.004418    0.012311    0.000634    0.001811    0.003784    0.010500    0.000000    0.000000    0.000000    0.000000    0.000000
   16.113897    0.003953    0.010928    0.000523    0.001521    0.003430    0.009407    0.000000    0.000000    0.000000    0.000000    0.000000
   16.232897    0.003630    0.009751    0.000435    0.001284    0.003195    0.008467    0.000000    0.000000    0.000000    0.000000    0.000000
   16.351897    0.003291    0.008625    0.000365    0.001072    0.002926    0.007553    0.000000    0.000000    0.000000    0.000000    0.000000
   16.470897    0.002929    0.007631    0.000314    0.000895    0.002615    0.006736    0.000000    0.000000    0.000000    0.000000    0.000000
   16.589897    0.002585    0.006700    0.000269    0.000739    0.002316    0.005961    0.000000    0.000000    0.000000    0.000000    0.000000
   16.708897    0.002263    0.005820    0.000227    0.000601    0.002036    0.005219    0.000000    0.000000    0.000000    0.000000    0.000000
   16.827897    0.001971    0.005044    0.000189    0.000481    0.001782    0.004563    0.000000    0.000000    0.000000    0.000000    0.000000
   16.947897    0.001719    0.004463    0.000156    0.000377    0.001563    0.004086    0.000000    0.000000    0.000000    0.000000    0.000000
   17.066897    0.001541    0.004125    0.000128    0.000289    0.001413    0.003836    0.000000    0.000000    0.000000    0.000000    0.000000
   17.185897    0.002097    0.004723    0.000108    0.000234    0.001989    0.004489    0.000000    0.000000    0.000000    0.000000    0.000000
   17.304897    0.001984    0.003891    0.000081    0.000126    0.001903    0.003765    0.000000    0.000000    0.000000    0.000000    0.000000
   17.423897    0.000713    0.001124    0.000027    0.000009    0.000686    0.001115    0.000000    0.000000    0.000000    0.000000    0.000000
   17.542897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   17.661897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   17.780897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   17.899897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.018897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.137897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.256897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.375897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.494897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.614897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.733897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.852897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   18.971897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   19.090897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   19.209897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   19.328897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   19.447897    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
