    #    0.768744
    #    1.656405
    #    2.100248
    0.000000  -21.273183
    0.015689  -21.273150
    0.031377  -21.273051
    0.047066  -21.272893
    0.062755  -21.272668
    0.078443  -21.272378
    0.094132  -21.272026
    0.109821  -21.271609
    0.125509  -21.271128
    0.141198  -21.270582
    0.156887  -21.269973
    0.172575  -21.269305
    0.188264  -21.268573
    0.203953  -21.267783
    0.219641  -21.266928
    0.235330  -21.266016
    0.251018  -21.265048
    0.266707  -21.264018
    0.282396  -21.262935
    0.298085  -21.261794
    0.313773  -21.260600
    0.329462  -21.259353
    0.345150  -21.258060
    0.360839  -21.256717
    0.376528  -21.255330
    0.392216  -21.253898
    0.407905  -21.252432
    0.423594  -21.250932
    0.439282  -21.249400
    0.454971  -21.247842
    0.470660  -21.246266
    0.486348  -21.244673
    0.502037  -21.243072
    0.517726  -21.241468
    0.533414  -21.239873
    0.549103  -21.238294
    0.564792  -21.236742
    0.580480  -21.235226
    0.596169  -21.233759
    0.611858  -21.232350
    0.627546  -21.231016
    0.643235  -21.229770
    0.658924  -21.228623
    0.674612  -21.227591
    0.690301  -21.226690
    0.705990  -21.225931
    0.721678  -21.225328
    0.737367  -21.224889
    0.753056  -21.224623
    0.768744  -21.224542
    0.768744  -21.224542
    0.786860  -21.224649
    0.804975  -21.225005
    0.823091  -21.225592
    0.841206  -21.226401
    0.859322  -21.227421
    0.877437  -21.228637
    0.895553  -21.230036
    0.913668  -21.231602
    0.931784  -21.233317
    0.949899  -21.235171
    0.968015  -21.237146
    0.986130  -21.239227
    1.004246  -21.241400
    1.022361  -21.243656
    1.040477  -21.245978
    1.058592  -21.248365
    1.076708  -21.250801
    1.094824  -21.253277
    1.112939  -21.255783
    1.131055  -21.258313
    1.149170  -21.260859
    1.167286  -21.263416
    1.185401  -21.265973
    1.203517  -21.268524
    1.221632  -21.271061
    1.239748  -21.273581
    1.257863  -21.276070
    1.275979  -21.278524
    1.294094  -21.280936
    1.312210  -21.283300
    1.330325  -21.285606
    1.348441  -21.287848
    1.366556  -21.290015
    1.384672  -21.292102
    1.402787  -21.294102
    1.420903  -21.296006
    1.439018  -21.297806
    1.457134  -21.299499
    1.475249  -21.301073
    1.493365  -21.302525
    1.511481  -21.303846
    1.529596  -21.305031
    1.547712  -21.306074
    1.565827  -21.306966
    1.583943  -21.307707
    1.602058  -21.308291
    1.620174  -21.308708
    1.638289  -21.308962
    1.656405  -21.309049
    1.656405  -21.309049
    1.665463  -21.309027
    1.674521  -21.308962
    1.683579  -21.308853
    1.692637  -21.308703
    1.701695  -21.308510
    1.710753  -21.308271
    1.719811  -21.307988
    1.728869  -21.307663
    1.737927  -21.307292
    1.746985  -21.306880
    1.756043  -21.306424
    1.765101  -21.305929
    1.774159  -21.305388
    1.783217  -21.304803
    1.792275  -21.304177
    1.801333  -21.303511
    1.810391  -21.302804
    1.819449  -21.302056
    1.828507  -21.301270
    1.837565  -21.300446
    1.846623  -21.299584
    1.855681  -21.298686
    1.864739  -21.297753
    1.873797  -21.296785
    1.882855  -21.295785
    1.891913  -21.294757
    1.900972  -21.293700
    1.910029  -21.292617
    1.919087  -21.291507
    1.928146  -21.290378
    1.937204  -21.289229
    1.946262  -21.288067
    1.955320  -21.286894
    1.964378  -21.285715
    1.973436  -21.284535
    1.982494  -21.283358
    1.991552  -21.282191
    2.000610  -21.281045
    2.009668  -21.279927
    2.018726  -21.278844
    2.027784  -21.277813
    2.036842  -21.276846
    2.045900  -21.275956
    2.054958  -21.275161
    2.064016  -21.274479
    2.073074  -21.273927
    2.082132  -21.273520
    2.091190  -21.273273
    2.100248  -21.273189

    0.000000  -21.237121
    0.015689  -21.237144
    0.031377  -21.237217
    0.047066  -21.237330
    0.062755  -21.237482
    0.078443  -21.237670
    0.094132  -21.237885
    0.109821  -21.238122
    0.125509  -21.238374
    0.141198  -21.238634
    0.156887  -21.238893
    0.172575  -21.239145
    0.188264  -21.239382
    0.203953  -21.239599
    0.219641  -21.239788
    0.235330  -21.239942
    0.251018  -21.240056
    0.266707  -21.240123
    0.282396  -21.240146
    0.298085  -21.240115
    0.313773  -21.240030
    0.329462  -21.239889
    0.345150  -21.239691
    0.360839  -21.239434
    0.376528  -21.239116
    0.392216  -21.238743
    0.407905  -21.238315
    0.423594  -21.237827
    0.439282  -21.237285
    0.454971  -21.236689
    0.470660  -21.236048
    0.486348  -21.235363
    0.502037  -21.234642
    0.517726  -21.233885
    0.533414  -21.233104
    0.549103  -21.232304
    0.564792  -21.231499
    0.580480  -21.230686
    0.596169  -21.229885
    0.611858  -21.229097
    0.627546  -21.228342
    0.643235  -21.227627
    0.658924  -21.226960
    0.674612  -21.226357
    0.690301  -21.225825
    0.705990  -21.225373
    0.721678  -21.225016
    0.737367  -21.224752
    0.753056  -21.224591
    0.768744  -21.224530
    0.768744  -21.224530
    0.786860  -21.224613
    0.804975  -21.224825
    0.823091  -21.225167
    0.841206  -21.225625
    0.859322  -21.226184
    0.877437  -21.226823
    0.895553  -21.227516
    0.913668  -21.228242
    0.931784  -21.228977
    0.949899  -21.229700
    0.968015  -21.230391
    0.986130  -21.231028
    1.004246  -21.231592
    1.022361  -21.232071
    1.040477  -21.232443
    1.058592  -21.232711
    1.076708  -21.232854
    1.094824  -21.232866
    1.112939  -21.232739
    1.131055  -21.232468
    1.149170  -21.232052
    1.167286  -21.231486
    1.185401  -21.230769
    1.203517  -21.229902
    1.221632  -21.228884
    1.239748  -21.227723
    1.257863  -21.226415
    1.275979  -21.224969
    1.294094  -21.223390
    1.312210  -21.221689
    1.330325  -21.219869
    1.348441  -21.217939
    1.366556  -21.215906
    1.384672  -21.213783
    1.402787  -21.211581
    1.420903  -21.209311
    1.439018  -21.206986
    1.457134  -21.204621
    1.475249  -21.202227
    1.493365  -21.199819
    1.511481  -21.197411
    1.529596  -21.195017
    1.547712  -21.192645
    1.565827  -21.190310
    1.583943  -21.188028
    1.602058  -21.185807
    1.620174  -21.183654
    1.638289  -21.181584
    1.656405  -21.179746
    1.656405  -21.179746
    1.665463  -21.180572
    1.674521  -21.181554
    1.683579  -21.182552
    1.692637  -21.183567
    1.701695  -21.184596
    1.710753  -21.185641
    1.719811  -21.186702
    1.728869  -21.187781
    1.737927  -21.188878
    1.746985  -21.189993
    1.756043  -21.191128
    1.765101  -21.192284
    1.774159  -21.193459
    1.783217  -21.194655
    1.792275  -21.195872
    1.801333  -21.197112
    1.810391  -21.198373
    1.819449  -21.199655
    1.828507  -21.200959
    1.837565  -21.202284
    1.846623  -21.203631
    1.855681  -21.204998
    1.864739  -21.206383
    1.873797  -21.207787
    1.882855  -21.209206
    1.891913  -21.210643
    1.900972  -21.212094
    1.910029  -21.213557
    1.919087  -21.215026
    1.928146  -21.216504
    1.937204  -21.217984
    1.946262  -21.219465
    1.955320  -21.220941
    1.964378  -21.222408
    1.973436  -21.223862
    1.982494  -21.225293
    1.991552  -21.226697
    2.000610  -21.228064
    2.009668  -21.229387
    2.018726  -21.230651
    2.027784  -21.231848
    2.036842  -21.232962
    2.045900  -21.233979
    2.054958  -21.234882
    2.064016  -21.235653
    2.073074  -21.236276
    2.082132  -21.236735
    2.091190  -21.237016
    2.100248  -21.237110

    0.000000  -21.158556
    0.015689  -21.158472
    0.031377  -21.158219
    0.047066  -21.157801
    0.062755  -21.157223
    0.078443  -21.156492
    0.094132  -21.155615
    0.109821  -21.154598
    0.125509  -21.153453
    0.141198  -21.152191
    0.156887  -21.150822
    0.172575  -21.149357
    0.188264  -21.147808
    0.203953  -21.146186
    0.219641  -21.144500
    0.235330  -21.142763
    0.251018  -21.140984
    0.266707  -21.139173
    0.282396  -21.137341
    0.298085  -21.135497
    0.313773  -21.133650
    0.329462  -21.131810
    0.345150  -21.129988
    0.360839  -21.128189
    0.376528  -21.126424
    0.392216  -21.124705
    0.407905  -21.123043
    0.423594  -21.121450
    0.439282  -21.119940
    0.454971  -21.118532
    0.470660  -21.117250
    0.486348  -21.116124
    0.502037  -21.115201
    0.517726  -21.114526
    0.533414  -21.114157
    0.549103  -21.114128
    0.564792  -21.114443
    0.580480  -21.115051
    0.596169  -21.115881
    0.611858  -21.116850
    0.627546  -21.117887
    0.643235  -21.118935
    0.658924  -21.119946
    0.674612  -21.120887
    0.690301  -21.121728
    0.705990  -21.122447
    0.721678  -21.123027
    0.737367  -21.123449
    0.753056  -21.123707
    0.768744  -21.123795
    0.768744  -21.123795
    0.786860  -21.123679
    0.804975  -21.123335
    0.823091  -21.122773
    0.841206  -21.122006
    0.859322  -21.121057
    0.877437  -21.119956
    0.895553  -21.118743
    0.913668  -21.117469
    0.931784  -21.116214
    0.949899  -21.115084
    0.968015  -21.114221
    0.986130  -21.113771
    1.004246  -21.113821
    1.022361  -21.114357
    1.040477  -21.115289
    1.058592  -21.116523
    1.076708  -21.117980
    1.094824  -21.119600
    1.112939  -21.121346
    1.131055  -21.123189
    1.149170  -21.125107
    1.167286  -21.127082
    1.185401  -21.129098
    1.203517  -21.131147
    1.221632  -21.133216
    1.239748  -21.135299
    1.257863  -21.137384
    1.275979  -21.139465
    1.294094  -21.141538
    1.312210  -21.143598
    1.330325  -21.145641
