    #    0.145057
    0.000000  -22.402535
    0.016117  -22.402514
    0.032235  -22.402441
    0.048352  -22.402402
    0.064470  -22.402402
    0.080587  -22.402375
    0.096705  -22.402350
    0.112822  -22.402359
    0.128940  -22.402304
    0.145057  -22.402218

    0.000000  -22.402432
    0.016117  -22.402411
    0.032235  -22.402337
    0.048352  -22.402297
    0.064470  -22.402296
    0.080587  -22.402268
    0.096705  -22.402243
    0.112822  -22.402251
    0.128940  -22.402195
    0.145057  -22.402108

    0.000000  -22.397906
    0.016117  -22.397887
    0.032235  -22.397818
    0.048352  -22.397776
    0.064470  -22.397771
    0.080587  -22.397744
    0.096705  -22.397718
    0.112822  -22.397723
    0.128940  -22.397670
    0.145057  -22.397580

    0.000000  -22.397434
    0.016117  -22.397415
    0.032235  -22.397344
    0.048352  -22.397301
    0.064470  -22.397295
    0.080587  -22.397266
    0.096705  -22.397240
    0.112822  -22.397243
    0.128940  -22.397189
    0.145057  -22.397099

    0.000000  -22.392089
    0.016117  -22.392077
    0.032235  -22.392010
    0.048352  -22.391975
    0.064470  -22.391990
    0.080587  -22.391973
    0.096705  -22.391968
    0.112822  -22.391980
    0.128940  -22.391945
    0.145057  -22.391874

    0.000000  -22.391686
    0.016117  -22.391675
    0.032235  -22.391608
    0.048352  -22.391573
    0.064470  -22.391587
    0.080587  -22.391571
    0.096705  -22.391565
    0.112822  -22.391577
    0.128940  -22.391543
    0.145057  -22.391471

    0.000000  -22.382218
    0.016117  -22.382203
    0.032235  -22.382112
    0.048352  -22.382112
    0.064470  -22.382193
    0.080587  -22.382203
    0.096705  -22.382228
    0.112822  -22.382279
    0.128940  -22.382260
    0.145057  -22.382244

    0.000000  -22.381954
    0.016117  -22.381940
    0.032235  -22.381849
    0.048352  -22.381848
    0.064470  -22.381930
    0.080587  -22.381939
    0.096705  -22.381965
    0.112822  -22.382014
    0.128940  -22.381996
    0.145057  -22.381979

    0.000000  -22.379031
    0.016117  -22.379023
    0.032235  -22.378948
    0.048352  -22.378939
    0.064470  -22.379015
    0.080587  -22.379025
    0.096705  -22.379058
    0.112822  -22.379100
    0.128940  -22.379092
    0.145057  -22.379074

    0.000000  -22.378176
    0.016117  -22.378167
    0.032235  -22.378097
    0.048352  -22.378087
    0.064470  -22.378161
    0.080587  -22.378168
    0.096705  -22.378202
    0.112822  -22.378241
    0.128940  -22.378231
    0.145057  -22.378213

    0.000000  -22.376736
    0.016117  -22.376709
    0.032235  -22.376635
    0.048352  -22.376592
    0.064470  -22.376582
    0.080587  -22.376548
    0.096705  -22.376511
    0.112822  -22.376516
    0.128940  -22.376444
    0.145057  -22.376344

    0.000000  -22.376625
    0.016117  -22.376598
    0.032235  -22.376521
    0.048352  -22.376479
    0.064470  -22.376469
    0.080587  -22.376437
    0.096705  -22.376399
    0.112822  -22.376406
    0.128940  -22.376336
    0.145057  -22.376235

    0.000000  -22.363791
    0.016117  -22.363787
    0.032235  -22.363695
    0.048352  -22.363698
    0.064470  -22.363786
    0.080587  -22.363808
    0.096705  -22.363847
    0.112822  -22.363899
    0.128940  -22.363906
    0.145057  -22.363902

    0.000000  -22.363677
    0.016117  -22.363673
    0.032235  -22.363582
    0.048352  -22.363585
    0.064470  -22.363673
    0.080587  -22.363695
    0.096705  -22.363734
    0.112822  -22.363786
    0.128940  -22.363793
    0.145057  -22.363789

    0.000000  -22.351619
    0.016117  -22.351611
    0.032235  -22.351531
    0.048352  -22.351513
    0.064470  -22.351556
    0.080587  -22.351558
    0.096705  -22.351569
    0.112822  -22.351598
    0.128940  -22.351583
    0.145057  -22.351539

    0.000000  -22.351583
    0.016117  -22.351575
    0.032235  -22.351495
    0.048352  -22.351476
    0.064470  -22.351520
    0.080587  -22.351521
    0.096705  -22.351532
    0.112822  -22.351561
    0.128940  -22.351546
    0.145057  -22.351502

    0.000000  -22.337432
    0.016117  -22.337409
    0.032235  -22.337334
    0.048352  -22.337305
    0.064470  -22.337328
    0.080587  -22.337307
    0.096705  -22.337295
    0.112822  -22.337314
    0.128940  -22.337260
    0.145057  -22.337192

    0.000000  -22.337411
    0.016117  -22.337387
    0.032235  -22.337311
    0.048352  -22.337281
    0.064470  -22.337303
    0.080587  -22.337281
    0.096705  -22.337268
    0.112822  -22.337286
    0.128940  -22.337231
    0.145057  -22.337163

    0.000000  -22.327031
    0.016117  -22.327003
    0.032235  -22.326939
    0.048352  -22.326882
    0.064470  -22.326845
    0.080587  -22.326798
    0.096705  -22.326748
    0.112822  -22.326735
    0.128940  -22.326654
    0.145057  -22.326530

    0.000000  -22.326965
    0.016117  -22.326937
    0.032235  -22.326873
    0.048352  -22.326816
    0.064470  -22.326779
    0.080587  -22.326733
    0.096705  -22.326683
    0.112822  -22.326671
    0.128940  -22.326590
    0.145057  -22.326467

    0.000000  -22.319602
    0.016117  -22.319589
    0.032235  -22.319515
    0.048352  -22.319470
    0.064470  -22.319461
    0.080587  -22.319435
    0.096705  -22.319406
    0.112822  -22.319408
    0.128940  -22.319362
    0.145057  -22.319269

    0.000000  -22.319522
    0.016117  -22.319509
    0.032235  -22.319435
    0.048352  -22.319389
    0.064470  -22.319379
    0.080587  -22.319353
    0.096705  -22.319324
    0.112822  -22.319325
    0.128940  -22.319279
    0.145057  -22.319185

    0.000000  -22.316989
    0.016117  -22.316981
    0.032235  -22.316885
    0.048352  -22.316894
    0.064470  -22.316994
    0.080587  -22.317019
    0.096705  -22.317068
    0.112822  -22.317121
    0.128940  -22.317133
    0.145057  -22.317154

    0.000000  -22.316806
    0.016117  -22.316797
    0.032235  -22.316702
    0.048352  -22.316709
    0.064470  -22.316806
    0.080587  -22.316830
    0.096705  -22.316877
    0.112822  -22.316928
    0.128940  -22.316938
    0.145057  -22.316958

    0.000000  -22.315695
    0.016117  -22.315681
    0.032235  -22.315630
    0.048352  -22.315590
    0.064470  -22.315604
    0.080587  -22.315580
    0.096705  -22.315570
    0.112822  -22.315583
    0.128940  -22.315530
    0.145057  -22.315440

    0.000000  -22.315635
    0.016117  -22.315621
    0.032235  -22.315569
    0.048352  -22.315529
    0.064470  -22.315541
    0.080587  -22.315516
    0.096705  -22.315505
    0.112822  -22.315517
    0.128940  -22.315464
    0.145057  -22.315374

    0.000000  -22.308557
    0.016117  -22.308542
    0.032235  -22.308460
    0.048352  -22.308453
    0.064470  -22.308525
    0.080587  -22.308531
    0.096705  -22.308553
    0.112822  -22.308597
    0.128940  -22.308572
    0.145057  -22.308548

    0.000000  -22.308537
    0.016117  -22.308521
    0.032235  -22.308438
    0.048352  -22.308430
    0.064470  -22.308503
    0.080587  -22.308507
    0.096705  -22.308529
    0.112822  -22.308572
    0.128940  -22.308547
    0.145057  -22.308521

    0.000000  -22.299811
    0.016117  -22.299807
    0.032235  -22.299733
    0.048352  -22.299726
    0.064470  -22.299815
    0.080587  -22.299830
    0.096705  -22.299869
    0.112822  -22.299918
    0.128940  -22.299914
    0.145057  -22.299898

    0.000000  -22.299706
    0.016117  -22.299702
    0.032235  -22.299628
    0.048352  -22.299622
    0.064470  -22.299710
    0.080587  -22.299725
    0.096705  -22.299765
    0.112822  -22.299814
    0.128940  -22.299809
    0.145057  -22.299793

    0.000000  -22.297622
    0.016117  -22.297606
    0.032235  -22.297498
    0.048352  -22.297503
    0.064470  -22.297575
    0.080587  -22.297589
    0.096705  -22.297605
    0.112822  -22.297654
    0.128940  -22.297640
    0.145057  -22.297627

    0.000000  -22.297581
    0.016117  -22.297565
    0.032235  -22.297457
    0.048352  -22.297461
    0.064470  -22.297533
    0.080587  -22.297547
    0.096705  -22.297563
    0.112822  -22.297611
    0.128940  -22.297597
    0.145057  -22.297584

    0.000000   -8.862097
    0.016117   -8.861512
    0.032235   -8.859760
    0.048352   -8.856861
    0.064470   -8.852776
    0.080587   -8.847539
    0.096705   -8.841142
    0.112822   -8.833604
    0.128940   -8.824920
    0.145057   -8.815080

    0.000000   -8.862096
    0.016117   -8.861510
    0.032235   -8.859757
    0.048352   -8.856857
    0.064470   -8.852770
    0.080587   -8.847532
    0.096705   -8.841134
    0.112822   -8.833595
    0.128940   -8.824910
    0.145057   -8.815068

    0.000000   -8.807132
    0.016117   -8.806549
    0.032235   -8.804814
    0.048352   -8.801925
    0.064470   -8.797887
    0.080587   -8.792698
    0.096705   -8.786365
    0.112822   -8.778893
    0.128940   -8.770273
    0.145057   -8.760526

    0.000000   -8.807119
    0.016117   -8.806536
    0.032235   -8.804802
    0.048352   -8.801913
    0.064470   -8.797875
    0.080587   -8.792686
    0.096705   -8.786352
    0.112822   -8.778880
    0.128940   -8.770259
    0.145057   -8.760512

    0.000000   -8.692378
    0.016117   -8.691809
    0.032235   -8.690099
    0.048352   -8.687241
    0.064470   -8.683263
    0.080587   -8.678141
    0.096705   -8.671895
    0.112822   -8.664520
    0.128940   -8.656023
    0.145057   -8.646413

    0.000000   -8.692371
    0.016117   -8.691803
    0.032235   -8.690093
    0.048352   -8.687235
    0.064470   -8.683255
    0.080587   -8.678134
    0.096705   -8.671887
    0.112822   -8.664511
    0.128940   -8.656013
    0.145057   -8.646402

    0.000000   -8.534157
    0.016117   -8.533598
    0.032235   -8.531912
    0.048352   -8.529097
    0.064470   -8.525179
    0.080587   -8.520138
    0.096705   -8.513984
    0.112822   -8.506725
    0.128940   -8.498375
    0.145057   -8.488938

    0.000000   -8.534147
    0.016117   -8.533587
    0.032235   -8.531900
    0.048352   -8.529084
    0.064470   -8.525166
    0.080587   -8.520124
    0.096705   -8.513968
    0.112822   -8.506709
    0.128940   -8.498357
    0.145057   -8.488919

    0.000000   -8.347807
    0.016117   -8.347246
    0.032235   -8.345566
    0.048352   -8.342771
    0.064470   -8.338877
    0.080587   -8.333883
    0.096705   -8.327782
    0.112822   -8.320591
    0.128940   -8.312322
    0.145057   -8.302983

    0.000000   -8.347784
    0.016117   -8.347221
    0.032235   -8.345541
    0.048352   -8.342745
    0.064470   -8.338850
    0.080587   -8.333854
    0.096705   -8.327753
    0.112822   -8.320561
    0.128940   -8.312291
    0.145057   -8.302951

    0.000000   -8.152564
    0.016117   -8.151998
    0.032235   -8.150299
    0.048352   -8.147462
    0.064470   -8.143505
    0.080587   -8.138426
    0.096705   -8.132230
    0.112822   -8.124927
    0.128940   -8.116530
    0.145057   -8.107032

    0.000000   -8.152547
    0.016117   -8.151980
    0.032235   -8.150279
    0.048352   -8.147440
    0.064470   -8.143482
    0.080587   -8.138400
    0.096705   -8.132203
    0.112822   -8.124898
    0.128940   -8.116499
    0.145057   -8.106999

    0.000000   -7.974328
    0.016117   -7.973731
    0.032235   -7.971945
    0.048352   -7.968974
    0.064470   -7.964822
    0.080587   -7.959488
    0.096705   -7.952990
    0.112822   -7.945314
    0.128940   -7.936483
    0.145057   -7.926497

    0.000000   -7.974321
    0.016117   -7.973721
    0.032235   -7.971932
    0.048352   -7.968959
    0.064470   -7.964804
    0.080587   -7.959468
    0.096705   -7.952966
    0.112822   -7.945288
    0.128940   -7.936454
    0.145057   -7.926466

    0.000000   -7.837612
    0.016117   -7.836976
    0.032235   -7.835096
    0.048352   -7.831977
    0.064470   -7.827630
    0.080587   -7.822030
    0.096705   -7.815206
    0.112822   -7.807137
    0.128940   -7.797844
    0.145057   -7.787339

    0.000000   -7.837604
    0.016117   -7.836965
    0.032235   -7.835082
    0.048352   -7.831959
    0.064470   -7.827609
    0.080587   -7.822006
    0.096705   -7.815178
    0.112822   -7.807105
    0.128940   -7.797809
    0.145057   -7.787299

    0.000000   -6.631086
    0.016117   -6.631587
    0.032235   -6.633203
    0.048352   -6.635896
    0.064470   -6.639693
    0.080587   -6.644573
    0.096705   -6.650556
    0.112822   -6.657657
    0.128940   -6.665875
    0.145057   -6.675209

    0.000000   -6.631073
    0.016117   -6.631578
    0.032235   -6.633187
    0.048352   -6.635871
    0.064470   -6.639657
    0.080587   -6.644527
    0.096705   -6.650500
    0.112822   -6.657590
    0.128940   -6.665798
    0.145057   -6.675121

    0.000000   -6.438565
    0.016117   -6.439101
    0.032235   -6.440699
    0.048352   -6.443373
    0.064470   -6.447137
    0.080587   -6.451997
    0.096705   -6.457949
    0.112822   -6.464995
    0.128940   -6.473145
    0.145057   -6.482373

    0.000000   -6.438539
    0.016117   -6.439073
    0.032235   -6.440666
    0.048352   -6.443333
    0.064470   -6.447088
    0.080587   -6.451940
    0.096705   -6.457883
    0.112822   -6.464920
    0.128940   -6.473061
    0.145057   -6.482280

    0.000000   -6.192007
    0.016117   -6.192545
    0.032235   -6.194230
    0.048352   -6.197012
    0.064470   -6.200954
    0.080587   -6.206041
    0.096705   -6.212257
    0.112822   -6.219627
    0.128940   -6.228160
    0.145057   -6.237827

    0.000000   -6.191946
    0.016117   -6.192487
    0.032235   -6.194172
    0.048352   -6.196953
    0.064470   -6.200892
    0.080587   -6.205975
    0.096705   -6.212185
    0.112822   -6.219549
    0.128940   -6.228075
    0.145057   -6.237735

    0.000000   -5.962108
    0.016117   -5.962666
    0.032235   -5.964392
    0.048352   -5.967259
    0.064470   -5.971331
    0.080587   -5.976566
    0.096705   -5.982997
    0.112822   -5.990603
    0.128940   -5.999426
    0.145057   -6.009458

    0.000000   -5.962032
    0.016117   -5.962597
    0.032235   -5.964329
    0.048352   -5.967201
    0.064470   -5.971275
    0.080587   -5.976508
    0.096705   -5.982937
    0.112822   -5.990538
    0.128940   -5.999355
    0.145057   -6.009380

    0.000000   -5.784715
    0.016117   -5.785276
    0.032235   -5.786992
    0.048352   -5.789761
    0.064470   -5.793780
    0.080587   -5.798890
    0.096705   -5.805187
    0.112822   -5.812646
    0.128940   -5.821304
    0.145057   -5.831131

    0.000000   -5.784608
    0.016117   -5.785178
    0.032235   -5.786902
    0.048352   -5.789677
    0.064470   -5.793699
    0.080587   -5.798811
